Date,Time,Temperature,Humidity,Moisture,Luminance
2023-07-16,7:45:37,22.6,55.57,0.327,7.5302
2023-07-16,8:00:37,22.57,55.72,0.326,11.2968
2023-07-16,8:15:37,22.57,55.78,0.326,11.6123
2023-07-16,8:30:37,22.52,55.82,0.326,16.2575
2023-07-16,8:45:37,22.49,55.85,0.326,17.1519
2023-07-16,9:00:37,22.53,56.01,0.325,17.8302
2023-07-16,9:15:37,22.55,56.15,0.324,18.9087
2023-07-16,9:30:37,22.59,56.18,0.323,21.8279
2023-07-16,9:45:37,22.64,56.3,0.321,21.3326
2023-07-16,10:00:37,22.64,56.28,0.318,22.3235
2023-07-16,10:15:37,22.69,56.14,0.321,24.0402
2023-07-16,10:30:37,22.7,56.14,0.32,25.6658
2023-07-16,10:45:37,22.76,56.18,0.321,28.04
2023-07-16,11:00:37,22.83,56.36,0.318,32.286
2023-07-16,11:15:37,22.82,56.3,0.321,41.637
2023-07-16,11:30:37,22.89,56.11,0.321,57.1674
2023-07-16,11:45:37,22.91,56.18,0.32,59.5491
2023-07-16,12:00:37,23.03,55.89,0.32,48.3232
2023-07-16,12:15:37,23.11,56.12,0.321,37.4687
2023-07-16,12:30:37,23.15,56.56,0.32,30.5428
2023-07-16,12:45:37,23.17,56.79,0.319,38.9657
2023-07-16,13:00:37,23.29,55.76,0.319,21.8749
2023-07-16,13:15:37,23.43,56.4,0.317,32.8547
2023-07-16,13:30:37,23.6,57.23,0.316,44.082
2023-07-16,13:45:37,23.66,56.44,0.316,59.7643
2023-07-16,14:00:37,23.77,56.19,0.315,93.485
2023-07-16,14:15:37,23.93,55.71,0.315,158.37
2023-07-16,14:30:37,24.01,55.58,0.316,36.456
2023-07-16,14:45:37,24.04,55.54,0.315,48.7687
2023-07-16,15:00:37,24.04,55.55,0.316,54.1254
2023-07-16,15:15:37,24.02,55.53,0.316,50.4798
2023-07-16,15:30:37,24.08,55.49,0.316,50.9561
2023-07-16,15:45:37,24.09,55.46,0.316,35.8327
2023-07-16,16:00:37,24.11,55.23,0.316,44.7115
2023-07-16,16:15:37,24.12,55.15,0.315,37.3027
2023-07-16,16:30:37,24.13,55.35,0.316,35.1036
2023-07-16,16:45:37,24.12,54.88,0.315,42.8064
2023-07-16,17:00:37,24.15,54.67,0.316,46.2814
2023-07-16,17:15:37,24.16,54.8,0.316,29.4587
2023-07-16,17:30:37,24.17,55.03,0.316,41.4775
2023-07-16,17:45:37,24.17,55.23,0.316,36.7029
2023-07-16,18:00:37,24.18,55.5,0.315,21.3035
2023-07-16,18:15:37,24.16,55.38,0.316,32.6395
2023-07-16,18:30:37,24.17,56.1,0.316,24.3646
2023-07-16,18:45:37,24.16,56.75,0.316,25.9778
2023-07-16,19:00:37,24.16,57.04,0.317,31.1688
2023-07-16,19:15:37,24.21,61.17,0.316,9.0828
2023-07-16,19:30:37,24.22,60.11,0.317,9.8901
2023-07-16,19:45:37,24.24,60.25,0.316,12.6426
2023-07-16,20:45:37,24.26,58.2,0.317,2.0331
2023-07-16,21:45:37,24.18,58.01,0.319,0.0168
2023-07-16,22:45:37,24.1,57.64,0.317,0.0037
2023-07-16,23:45:37,23.94,57.5,0.318,0
2023-07-17,0:45:37,23.86,57.4,0.318,0.0018
2023-07-17,1:45:37,23.76,57.38,0.316,0.0028
2023-07-17,2:45:37,23.72,57.12,0.314,0
2023-07-17,3:45:37,23.65,56.61,0.315,0.0018
2023-07-17,4:45:37,23.52,56.5,0.312,0.005
2023-07-17,5:45:37,23.46,56.27,0.311,0.7911
2023-07-17,6:45:37,23.3,56.32,0.309,3.3511
2023-07-17,7:45:37,23.19,56.81,0.309,9.6138
2023-07-17,8:00:37,23.2,56.93,0.308,13.8896
2023-07-17,8:15:37,23.2,57.11,0.307,18.3574
2023-07-17,8:30:37,23.2,57.19,0.307,23.4494
2023-07-17,8:45:37,23.21,57.22,0.307,23.226
2023-07-17,9:00:37,23.21,57.21,0.307,20.2493
2023-07-17,9:15:37,23.24,57.24,0.307,17.3076
2023-07-17,9:30:37,23.22,57.24,0.306,26.324
2023-07-17,9:45:37,23.24,57.19,0.305,38.8951
2023-07-17,10:00:37,23.26,57.13,0.305,39.6713
2023-07-17,10:15:37,23.32,57.12,0.304,30.9966
2023-07-17,10:30:37,23.36,57.12,0.305,40.7747
2023-07-17,10:45:37,23.38,57.09,0.304,15.7023
2023-07-17,11:00:37,23.39,57,0.304,9.0455
2023-07-17,11:15:37,23.41,57.01,0.305,10.9969
2023-07-17,11:30:37,23.41,57.01,0.305,28.0344
2023-07-17,11:45:37,23.43,57.05,0.305,82.8623
2023-07-17,12:00:37,23.48,56.96,0.303,74.2595
2023-07-17,12:15:37,23.53,56.97,0.303,14.5333
2023-07-17,12:30:37,23.59,56.95,0.302,62.8558
2023-07-17,12:45:37,23.66,56.88,0.302,39.7502
2023-07-17,13:00:37,23.67,56.69,0.302,37.1256
2023-07-17,13:15:37,23.72,57.09,0.302,57.2905
2023-07-17,13:30:37,23.82,56.12,0.301,71.0657
2023-07-17,13:45:37,23.85,55.74,0.3,64.3036
2023-07-17,14:00:37,23.96,55.5,0.3,89.8405
2023-07-17,14:15:37,24.07,55.15,0.3,61.0814
2023-07-17,14:30:37,24.12,55.07,0.301,17.3048
2023-07-17,14:45:37,24.15,55.17,0.299,51.0031
2023-07-17,15:00:37,24.19,55.17,0.301,60.4052
2023-07-17,15:15:37,24.2,55.1,0.3,30.5172
2023-07-17,15:30:37,24.22,54.9,0.301,16.7991
2023-07-17,15:45:37,24.21,54.92,0.3,22.9908
2023-07-17,16:00:37,24.24,55.33,0.3,17.2125
2023-07-17,16:15:37,24.24,55.64,0.3,21.5083
2023-07-17,16:30:37,24.29,55.37,0.3,23.1942
2023-07-17,16:45:37,24.31,55.18,0.301,58.4043
2023-07-17,17:00:37,24.32,55.04,0.3,44.5876
2023-07-17,17:15:37,24.3,55.04,0.299,55.7866
2023-07-17,17:30:37,24.32,55.25,0.3,36.1938
2023-07-17,17:45:37,24.32,55.41,0.299,16.2945
2023-07-17,18:00:37,24.28,55.43,0.299,13.6111
2023-07-17,18:15:37,24.27,55.48,0.3,12.3895
2023-07-17,18:30:37,24.25,55.49,0.301,11.4521
2023-07-17,18:45:37,24.23,55.46,0.299,10.9139
2023-07-17,19:00:37,24.22,55.37,0.3,10.0603
2023-07-17,19:15:37,24.21,55.45,0.301,9.3762
2023-07-17,19:30:37,24.21,55.55,0.3,7.3839
2023-07-17,19:45:37,24.21,55.59,0.3,5.8834
2023-07-17,20:45:37,24.11,55.87,0.302,2.187
2023-07-17,21:45:37,23.97,56.12,0.302,0.014
2023-07-17,22:45:37,23.87,56.43,0.3,0.0028
2023-07-17,23:45:37,23.76,56.41,0.3,0.0028
2023-07-18,0:45:37,23.65,56.11,0.299,0.0028
2023-07-18,1:45:37,23.42,54.9,0.298,0
2023-07-18,2:45:37,23.2,54.09,0.296,0
2023-07-18,3:45:37,23.01,54.02,0.296,0.0018
2023-07-18,4:45:37,22.8,53.83,0.294,0.0074
2023-07-18,5:45:37,22.61,53.77,0.292,1.4019
2023-07-18,6:45:37,22.42,54.19,0.291,3.4794
2023-07-18,7:45:37,22.35,54.39,0.288,7.0328
2023-07-18,8:00:37,22.29,54.29,0.287,11.504
2023-07-18,8:15:37,22.31,54.47,0.288,11.8412
2023-07-18,8:30:37,22.36,54.75,0.287,16.0852
2023-07-18,8:45:37,22.33,54.91,0.287,17.2612
2023-07-18,9:00:37,22.37,55,0.286,18.0277
2023-07-18,9:15:37,22.38,55.1,0.285,19.0695
2023-07-18,9:30:37,22.42,55.09,0.286,20.5527
2023-07-18,9:45:37,22.45,54.98,0.285,21.5135
2023-07-18,10:00:37,22.47,54.93,0.285,22.3623
2023-07-18,10:15:37,22.52,54.86,0.283,23.9246
2023-07-18,10:30:37,22.62,57.93,0.283,25.9373
2023-07-18,10:45:37,22.66,56.24,0.283,29.3104
2023-07-18,11:00:37,22.7,58.59,0.281,33.9576
2023-07-18,11:15:37,22.77,57.32,0.283,43.9779
2023-07-18,11:30:37,22.82,56.73,0.283,59.7338
2023-07-18,11:45:37,22.91,58.38,0.282,73.942
2023-07-18,12:00:37,23.07,60.08,0.282,61.457
2023-07-18,12:15:37,23.16,59.09,0.282,50.0035
2023-07-18,12:30:37,23.22,58.42,0.282,30.5864
2023-07-18,12:45:37,23.29,57.04,0.281,25.8789
2023-07-18,13:00:37,23.34,56.69,0.281,23.9496
2023-07-18,13:15:37,23.48,57.18,0.28,35.0565
2023-07-18,13:30:37,23.69,57.59,0.28,60.3378
2023-07-18,13:45:37,23.95,58.44,0.279,75.3795
2023-07-18,14:00:37,24.25,58.07,0.278,88.218
2023-07-18,14:15:37,24.25,56.07,0.279,149.83
2023-07-18,14:30:37,24.29,55.04,0.28,16.1993
2023-07-18,14:45:37,24.29,54.1,0.279,15.8878
2023-07-18,15:00:37,24.31,54.35,0.278,18.5161
2023-07-18,15:15:37,24.32,54.77,0.277,30.9406
2023-07-18,15:30:37,24.31,54.62,0.277,29.059
2023-07-18,15:45:37,24.36,54.94,0.277,28.7003
2023-07-18,16:00:37,24.37,55.17,0.278,28.4886
2023-07-18,16:15:37,24.38,55.22,0.277,28.7826
2023-07-18,16:30:37,24.42,54.96,0.276,30.0997
2023-07-18,16:45:37,24.43,55.78,0.275,27.1414
2023-07-18,17:00:37,24.49,55.85,0.275,28.3831
2023-07-18,17:15:37,24.53,55.46,0.275,25.497
2023-07-18,17:30:37,24.55,55.38,0.276,35.0766
2023-07-18,17:45:37,24.55,54.85,0.276,33.8757
2023-07-18,18:00:37,24.63,55.78,0.277,33.3257
2023-07-18,18:15:37,24.71,55.78,0.278,27.3572
2023-07-18,18:30:37,24.81,55.62,0.277,22.1191
2023-07-18,18:45:37,24.84,54.45,0.276,28.4841
2023-07-18,19:00:37,24.87,53.49,0.276,26.5098
2023-07-18,19:15:37,24.91,54.11,0.276,19.4047
2023-07-18,19:30:37,24.91,52.51,0.276,22.3274
2023-07-18,19:45:37,24.87,51.69,0.276,23.1727
2023-07-18,20:45:37,24.81,51.41,0.273,14.1583
2023-07-18,21:45:37,24.62,53.65,0.273,0.0178
2023-07-18,22:45:37,24.34,54,0.274,0.0012
2023-07-18,23:45:37,24.05,54.11,0.273,0.0028
2023-07-19,0:45:37,23.74,54.46,0.274,0.0028
2023-07-19,1:45:37,23.45,54.77,0.273,0.0012
2023-07-19,2:45:37,23.17,55.3,0.27,0
2023-07-19,3:45:37,22.85,55.64,0.27,0.0028
2023-07-19,4:45:37,22.59,55.89,0.27,0.0074
2023-07-19,5:45:37,22.28,56.1,0.27,1.4866
2023-07-19,6:45:37,22.13,56.68,0.268,3.9139
2023-07-19,7:45:37,22.11,58.74,0.266,7.8961
2023-07-19,8:00:37,22.14,59.17,0.267,12.0495
2023-07-19,8:15:37,22.23,59.07,0.266,12.4946
2023-07-19,8:30:37,22.47,62.3,0.265,29.1966
2023-07-19,8:45:37,22.59,61.26,0.386,40.8085
2023-07-19,9:00:37,22.64,61.09,0.379,45.9352
2023-07-19,9:15:37,22.66,60.57,0.375,48.9022
2023-07-19,9:30:37,22.71,60.12,0.372,51.3254
2023-07-19,9:45:37,22.74,60.33,0.371,53.5453
2023-07-19,10:00:37,22.8,60.37,0.369,55.8046
2023-07-19,10:15:37,22.83,60.47,0.367,59.076
2023-07-19,10:30:37,22.87,60.38,0.367,64.0262
2023-07-19,10:45:37,22.94,60.68,0.365,72.4367
2023-07-19,11:00:37,23.02,60.74,0.364,84.5391
2023-07-19,11:15:37,23.12,61,0.365,102.25
2023-07-19,11:30:37,23.15,61.45,0.363,131.14
2023-07-19,11:45:37,23.2,61.77,0.362,147.65
2023-07-19,12:00:37,23.24,62.11,0.362,121.03
2023-07-19,12:15:37,23.3,62.36,0.362,92.116
2023-07-19,12:30:37,23.38,62.83,0.363,68.5843
2023-07-19,12:45:37,23.46,63.26,0.363,55.4366
2023-07-19,13:00:37,23.54,63.56,0.362,57.0771
2023-07-19,13:15:37,23.67,63.86,0.363,104.43
2023-07-19,13:30:37,23.75,64.15,0.362,151.69
2023-07-19,13:45:37,23.95,64.81,0.361,217.01
2023-07-19,14:00:37,24.3,63.12,0.36,324.48
2023-07-19,14:15:37,24.52,62.19,0.36,498.52
2023-07-19,14:30:37,24.55,61.22,0.361,46.3755
2023-07-19,14:45:37,24.55,61.27,0.361,44.7938
2023-07-19,15:00:37,24.55,62.06,0.361,46.8989
2023-07-19,15:15:37,24.65,61.83,0.361,46.6225
2023-07-19,15:45:37,24.89,61.59,0.36,45.9228
2023-07-19,16:00:37,25.02,61.28,0.36,45.47
2023-07-19,16:15:37,25.14,61.06,0.362,43.6296
2023-07-19,16:30:37,25.22,60.99,0.361,44.1764
2023-07-19,16:45:37,25.27,60.44,0.362,42.9651
2023-07-19,17:00:37,25.4,60.26,0.361,42.3419
2023-07-19,17:15:37,25.48,60.05,0.363,40.9189
2023-07-19,17:30:37,25.5,59.64,0.363,39.5371
2023-07-19,17:45:37,25.59,59.01,0.362,37.0734
2023-07-19,18:00:37,25.64,59.05,0.364,35.4505
2023-07-19,18:15:37,25.66,59.02,0.363,25.1075
2023-07-19,18:30:37,25.66,58.75,0.365,23.7258
2023-07-19,18:45:37,25.64,58.81,0.364,22.197
2023-07-19,19:00:37,25.62,59.04,0.365,21.2562
2023-07-19,19:15:37,25.55,59.14,0.366,20.5461
2023-07-19,19:30:37,25.51,58.87,0.365,17.5542
2023-07-19,19:45:37,25.42,58.2,0.365,13.9376
2023-07-19,20:45:37,25.17,59.46,0.368,4.7531
2023-07-19,21:45:37,24.89,59.56,0.368,0.0376
2023-07-19,22:45:37,24.91,61.53,0.366,11.4584
2023-07-19,23:45:37,24.85,60.26,0.367,0.1293
2023-07-20,0:45:37,24.63,59.15,0.366,0.0505
2023-07-20,1:45:37,24.28,57.42,0.367,0
2023-07-20,2:45:37,23.89,57.38,0.368,0
2023-07-20,3:45:37,23.54,57.16,0.369,0
2023-07-20,4:45:37,23.23,57.4,0.368,0.0085
2023-07-20,5:45:37,22.89,57.64,0.368,3.1768
2023-07-20,6:45:37,22.66,58.55,0.369,8.0483
2023-07-20,7:45:37,22.6,59.73,0.366,18.9332
2023-07-20,8:00:37,22.64,59.31,0.365,26.0864
2023-07-20,8:15:37,22.64,58.9,0.365,28.6034
2023-07-20,8:30:37,22.77,60.11,0.364,46.5153
2023-07-20,8:45:37,22.87,60.09,0.363,41.4754
2023-07-20,9:00:37,22.88,59.66,0.363,46.5565
2023-07-20,9:15:37,22.92,59.89,0.363,49.5469
2023-07-20,9:30:37,22.92,60.23,0.364,52.0338
2023-07-20,9:45:37,22.97,60.18,0.364,54.2634
2023-07-20,10:00:37,23.04,60.39,0.364,56.9924
2023-07-20,10:15:37,23.1,60.35,0.363,60.739
2023-07-20,10:30:37,23.11,60.29,0.362,66.289
2023-07-20,10:45:37,23.17,60.13,0.363,76.4822
2023-07-20,11:00:37,23.22,60.61,0.362,91.3738
2023-07-20,11:15:37,23.3,60.95,0.362,112.28
2023-07-20,11:30:37,23.38,61.51,0.362,142.38
2023-07-20,11:45:37,23.44,62.1,0.362,159.97
2023-07-20,12:00:37,23.52,62.19,0.361,129.02
2023-07-20,12:15:37,23.6,62.51,0.361,96.8142
2023-07-20,12:30:37,23.66,62.74,0.361,74.0292
2023-07-20,12:45:37,23.72,63.45,0.361,60.9344
2023-07-20,13:00:37,23.77,64,0.362,64.9504
2023-07-20,13:15:37,23.95,63.89,0.361,125.24
2023-07-20,13:30:37,24.12,63.81,0.36,147.83
2023-07-20,13:45:37,24.2,63.92,0.361,202.21
2023-07-20,14:00:37,24.33,63.23,0.359,305.45
2023-07-20,14:15:37,24.46,61.96,0.36,355.06
2023-07-20,14:30:37,24.52,62.45,0.361,79.5211
2023-07-20,14:45:37,24.53,63.75,0.361,120.13
2023-07-20,15:00:37,24.59,63.93,0.361,84.6602
2023-07-20,15:15:37,24.57,63.4,0.361,113.03
2023-07-20,15:30:37,24.65,63.99,0.361,81.4438
2023-07-20,15:45:37,24.69,64.43,0.361,102.97
2023-07-20,16:00:37,24.73,64.8,0.362,125.63
2023-07-20,16:15:37,24.91,64.38,0.361,128.05
2023-07-20,16:30:37,25.15,64.37,0.361,129.28
2023-07-20,16:45:37,25.26,64.63,0.361,100.39
2023-07-20,17:00:37,25.42,64.34,0.36,117.46
2023-07-20,17:15:37,25.54,64.22,0.36,81.8731
2023-07-20,17:30:37,25.55,64.21,0.361,74.6525
2023-07-20,17:45:37,25.54,63.52,0.361,52.9141
2023-07-20,18:15:37,25.47,62.53,0.363,32.6575
2023-07-20,18:45:37,25.45,60.66,0.363,26.2424
2023-07-20,19:00:37,25.37,57.79,0.364,38.9892
2023-07-20,19:15:37,25.4,57.67,0.363,37.4168
2023-07-20,19:30:37,25.34,57.31,0.362,20.4942
2023-07-20,20:45:37,25.16,55.49,0.361,4.5594
2023-07-20,22:45:37,24.81,54.71,0.356,0.0016
2023-07-20,23:45:37,24.62,56.27,0.358,0.0037
2023-07-21,0:45:37,24.4,54.52,0.359,0.0056
2023-07-21,1:45:37,24.09,54.42,0.358,0.0056
2023-07-21,2:45:37,23.77,54.23,0.357,0.0046
2023-07-21,3:45:37,23.47,54.23,0.357,0.0031
2023-07-21,4:45:37,23.16,54.33,0.354,0.0131
2023-07-21,5:45:37,22.87,54.43,0.355,2.62
2023-07-21,6:45:37,22.62,54.68,0.356,6.421
2023-07-21,7:45:37,22.41,55.15,0.354,26.9013
2023-07-21,8:00:37,22.4,55.08,0.354,52.6183
2023-07-21,8:15:37,22.38,55.43,0.355,41.0206
2023-07-21,8:30:37,22.37,56.23,0.354,47.9047
2023-07-21,8:45:37,22.38,56.63,0.354,48.2339
2023-07-21,9:00:37,22.38,56.63,0.355,31.4594
2023-07-21,9:15:37,22.39,56.97,0.354,65.1158
2023-07-21,9:30:37,22.38,57.6,0.355,59.7484
2023-07-21,9:45:37,22.41,57.69,0.355,56.5157
2023-07-21,10:00:37,22.46,58.04,0.353,58.3641
2023-07-21,10:15:37,22.47,58.89,0.354,62.5279
2023-07-21,10:30:37,22.52,58.94,0.354,68.1838
2023-07-21,10:45:37,22.62,59.55,0.352,77.8533
2023-07-21,11:00:37,22.65,59.28,0.353,92.0151
2023-07-21,11:15:37,22.69,58.69,0.352,111.61
2023-07-21,11:30:37,22.74,58.45,0.35,140.62
2023-07-21,11:45:37,22.78,58.32,0.351,155.61
2023-07-21,12:00:37,22.87,58.36,0.35,127.28
2023-07-21,12:15:37,22.93,58.4,0.35,96.4672
2023-07-21,12:30:37,23.01,58.24,0.35,73.9528
2023-07-21,12:45:37,23.1,58.21,0.348,63.4276
2023-07-21,13:15:37,23.32,57.79,0.348,110.67
2023-07-21,13:30:37,23.47,57.61,0.348,154.96
2023-07-21,13:45:37,23.66,56.98,0.347,205.75
2023-07-21,14:00:37,23.75,56.16,0.348,306.42
2023-07-21,14:15:37,23.94,54.87,0.348,460.46
2023-07-21,14:30:37,24,54.72,0.348,44.3411
2023-07-21,14:45:37,24.01,55.49,0.347,42.3066
2023-07-21,15:00:37,24,55.4,0.348,41.1953
2023-07-21,15:15:37,24.04,56.36,0.349,40.0134
2023-07-21,15:30:37,24.1,56.18,0.35,38.5493
2023-07-21,15:45:37,24.16,56.63,0.349,37.4321
2023-07-21,16:00:37,24.18,58.44,0.35,36.2737
2023-07-21,16:15:37,24.17,58.71,0.35,35.18
2023-07-21,16:30:37,24.19,58.34,0.35,36.2619
2023-07-21,16:45:37,24.22,59.06,0.35,42.8123
2023-07-21,17:00:37,24.33,59.98,0.351,41.0541
2023-07-21,17:15:37,24.47,59.74,0.349,60.9814
2023-07-21,17:30:37,24.57,59.89,0.35,40.0192
2023-07-21,17:45:37,24.62,59.76,0.35,31.4579
2023-07-21,18:00:37,24.63,59.01,0.35,52.185
2023-07-21,18:15:37,24.65,58.87,0.351,67.9669
2023-07-21,18:30:37,24.7,59.01,0.351,53.7137
2023-07-21,18:45:37,24.72,60.66,0.349,52.3849
2023-07-21,19:00:37,24.76,61,0.352,46.0227
2023-07-21,19:15:37,24.77,61.12,0.352,45.1995
2023-07-21,19:30:37,24.75,60.64,0.352,37.5497
2023-07-21,19:45:37,24.75,60.65,0.351,19.3362
2023-07-21,20:45:37,24.71,60.69,0.351,5.3279
2023-07-21,21:45:37,24.64,56.87,0.352,0.1351
2023-07-21,22:45:37,24.58,56.12,0.351,0.1802
2023-07-21,23:45:37,24.41,55.63,0.35,0.2317
2023-07-22,0:45:37,24.19,54.91,0.351,0.0016
2023-07-22,1:45:37,23.88,55.21,0.352,0.0016
2023-07-22,2:45:37,23.55,55.03,0.351,0.0022
2023-07-22,3:45:37,23.24,54.82,0.352,0.0046
2023-07-22,4:45:37,22.96,54.68,0.351,0.0038
2023-07-22,5:45:37,22.68,54.9,0.352,2.6945
2023-07-22,6:45:37,22.47,55.36,0.35,7.6609
2023-07-22,7:45:37,22.32,56.25,0.35,17.8112
2023-07-22,8:00:37,22.26,56.58,0.35,31.1332
2023-07-22,8:15:37,22.29,57.02,0.349,36.7109
2023-07-22,8:30:37,22.32,57.39,0.349,26.6478
2023-07-22,8:45:37,22.3,57.69,0.349,21.1694
2023-07-22,9:00:37,22.33,57.89,0.348,62.9429
2023-07-22,9:15:37,22.3,58.13,0.348,67.7023
2023-07-22,9:30:37,22.38,58.21,0.347,61.6812
2023-07-22,9:45:37,22.45,58.93,0.348,57.0536
2023-07-22,10:00:37,22.51,59.39,0.347,79.4152
2023-07-22,10:15:37,22.58,59.76,0.346,94.4798
2023-07-22,10:30:37,22.64,60.03,0.345,110.62
2023-07-22,10:45:37,22.74,60.26,0.345,85.8068
2023-07-22,11:00:37,22.82,60.47,0.343,84.9601
2023-07-22,11:15:37,22.88,60.86,0.344,85.1012
2023-07-22,11:30:37,22.96,60.59,0.344,110.58
2023-07-22,11:45:37,23.08,60.22,0.344,124.4
2023-07-22,12:00:37,23.13,59.69,0.344,135.77
2023-07-22,12:15:37,23.18,59.29,0.343,98.784
2023-07-22,12:30:37,23.23,58.87,0.343,81.6791
2023-07-22,12:45:37,23.29,59.22,0.344,99.1426
2023-07-22,13:00:37,23.36,59.01,0.344,52.7847
2023-07-22,13:15:37,23.44,59.61,0.344,106.8
2023-07-22,13:30:37,23.63,58.78,0.344,149.45
2023-07-22,13:45:37,23.71,56.65,0.343,204.98
2023-07-22,14:00:37,23.85,55.79,0.343,310.18
2023-07-22,14:15:37,24.01,55.07,0.342,484.18
2023-07-22,14:30:37,24.05,54.79,0.342,37.1086
2023-07-22,14:45:37,24.05,54.99,0.343,37.2968
2023-07-22,15:00:37,24.11,54.88,0.343,40.8954
2023-07-22,15:15:37,24.1,55.86,0.344,45.5464
2023-07-22,15:30:37,24.25,57.82,0.342,41.748
2023-07-22,15:45:37,24.31,59.29,0.343,66.5322
2023-07-22,16:00:37,24.47,58.8,0.343,43.6943
2023-07-22,16:15:37,24.52,58.95,0.344,42.8005
2023-07-22,16:30:37,24.65,58.52,0.343,41.7244
2023-07-22,16:45:37,24.7,59.86,0.344,39.4195
2023-07-22,17:00:37,24.7,59.88,0.344,29.0354
2023-07-22,17:15:37,24.7,56.75,0.344,28.4944
2023-07-22,17:30:37,24.69,56.2,0.346,26.5894
2023-07-22,17:45:37,24.68,54.59,0.345,26.8598
2023-07-22,18:00:37,24.69,55.91,0.346,33.9041
2023-07-22,18:15:37,24.68,55.26,0.346,33.9452
2023-07-22,18:30:37,24.66,54.84,0.347,31.0993
2023-07-22,18:45:37,24.66,54.17,0.346,30.2643
2023-07-22,19:00:37,24.63,54.43,0.347,30.476
2023-07-22,19:15:37,24.65,54.2,0.347,41.1129
2023-07-22,19:30:37,24.63,54.43,0.346,22.0161
2023-07-22,19:45:37,24.6,54.39,0.347,22.2388
2023-07-22,20:45:37,24.45,54,0.348,11.3746
2023-07-22,21:45:37,24.17,55.49,0.348,0.049
2023-07-22,22:45:37,23.94,56,0.347,0.0201
2023-07-22,23:45:37,23.69,56.24,0.348,0.0031
2023-07-23,0:45:37,23.53,56.28,0.347,0.0065
2023-07-23,1:45:37,23.27,56,0.348,0.0031
2023-07-23,2:45:37,23.05,56.03,0.346,0.0022
2023-07-23,3:45:37,22.77,55.87,0.346,0.0022
2023-07-23,4:45:37,22.56,56.25,0.346,0.0035
2023-07-23,5:45:37,22.25,56.67,0.347,2.9272
2023-07-23,6:45:37,22.04,57.09,0.345,7.7471
2023-07-23,7:45:37,21.91,58.44,0.344,15.8691
2023-07-23,8:00:37,21.9,58.64,0.343,24.5493
2023-07-23,8:15:37,21.89,58.49,0.345,27.8508
2023-07-23,8:30:37,21.88,57.93,0.344,33.8287
2023-07-23,8:45:37,21.88,57.92,0.343,40.086
2023-07-23,9:00:37,21.92,57.81,0.344,45.6558
2023-07-23,9:15:37,21.94,58.35,0.343,49.0129
2023-07-23,9:30:37,21.97,58.64,0.343,51.3711
2023-07-23,9:45:37,22.06,58.93,0.343,53.4346
2023-07-23,10:00:37,22.1,59.15,0.343,56.2128
2023-07-23,10:15:37,22.17,59.52,0.342,64.2449
2023-07-23,10:30:37,22.19,59.47,0.342,71.9712
2023-07-23,10:45:37,22.26,59.19,0.339,74.9451
2023-07-23,11:00:37,22.3,59.04,0.339,89.4438
2023-07-23,11:15:37,22.4,58.74,0.339,124.79
2023-07-23,11:30:37,22.53,60.31,0.337,139.03
2023-07-23,11:45:37,22.58,59.88,0.338,187.37
2023-07-23,12:00:37,22.68,60.35,0.337,134.8
2023-07-23,12:15:37,22.79,60.86,0.338,173.95
2023-07-23,12:30:37,22.96,60.82,0.336,127.12
2023-07-23,12:45:37,23.09,60.63,0.336,114.75
2023-07-23,13:00:37,23.12,59.97,0.336,108.93
2023-07-23,13:15:37,23.24,59.98,0.335,120.52
2023-07-23,13:30:37,23.38,59.93,0.334,126.73
2023-07-23,13:45:37,23.57,59.57,0.333,147.46
2023-07-23,14:00:37,23.68,59.77,0.334,97.1317
2023-07-23,14:15:37,23.75,59.6,0.333,173.79
2023-07-23,14:30:37,23.9,58.96,0.333,111.65
2023-07-23,14:45:37,24.04,59.52,0.332,105.67
2023-07-23,15:00:37,24.17,59.91,0.333,97.4257
2023-07-23,15:15:37,24.2,59.6,0.333,97.4316
2023-07-23,15:30:37,24.3,59.42,0.333,100.21
2023-07-23,15:45:37,24.43,59.63,0.333,88.3881
2023-07-23,16:00:37,24.54,59.21,0.333,85.3658
2023-07-23,16:15:37,24.63,59.14,0.332,69.0958
2023-07-23,16:30:37,24.67,59.46,0.332,77.2632
2023-07-23,16:45:37,24.75,59.69,0.332,85.5422
2023-07-23,17:00:37,24.84,59.59,0.333,100.97
2023-07-23,17:15:37,24.9,59.79,0.333,46.2697
2023-07-23,17:30:37,25.02,60.51,0.333,42.3066
2023-07-23,17:45:37,24.98,59.03,0.334,33.3572
2023-07-23,18:00:37,24.88,58.37,0.334,25.6544
2023-07-23,18:15:37,24.81,57.6,0.336,81.8613
2023-07-23,18:30:37,24.72,57.2,0.336,22.4851
2023-07-23,18:45:37,24.7,57.35,0.336,72.5972
2023-07-23,19:00:37,24.6,57.75,0.334,58.9702
2023-07-23,19:15:37,24.54,57.7,0.334,43.7105
2023-07-23,19:30:37,24.5,57.62,0.332,34.1199
2023-07-23,19:45:37,24.43,57.97,0.334,37.9121
2023-07-23,20:45:37,24.18,57.05,0.334,1.5948
2023-07-23,21:45:37,23.95,56.82,0.335,0.006
2023-07-23,22:45:37,23.9,56.4,0.332,0.0038
2023-07-23,23:45:37,23.72,56.91,0.333,0.0025
2023-07-24,0:45:37,23.63,57.64,0.332,0.0035
2023-07-24,1:45:37,23.35,56.39,0.333,0.0016
2023-07-24,2:45:37,23.17,56.5,0.332,0.0056
